created_at,account,id,text,time_bin
2025-02-15 17:44:43.346000+00:00,realDonaldTrump,1.14009E+17,https://www.nytimes.com/2025/02/11/us/politics/marc-fogel-teacher-released-russia.html?smid=nytcore-ios-share&amp;referringSource=articleShare,7
2025-02-15 17:45:28.278000+00:00,realDonaldTrump,1.14009E+17,https://freebeacon.com/latest-news/trump-secures-marc-fogels-release-from-russian-prison-after-bidens-failed-attempts/,7
2025-02-15 17:50:08.570000+00:00,realDonaldTrump,1.14009E+17,https://www.nysun.com/article/trump-moving-toward-peace-in-ukraine-is-the-most-statesmanlike-president-in-generations,7
2025-02-20 02:13:53.109000+00:00,realDonaldTrump,1.14034E+17,"“How America voted, which counties shifted toward Trump and a look at voter turnout” https://www.usatoday.com/story/graphics/2024/11/15/how-did-america-vote-2024-election-analysis/76292995007/",7
2025-02-20 13:21:40.520000+00:00,realDonaldTrump,1.14036E+17,"I’ll be calling our GREAT American Hockey Team this morning to spur them on towards victory tonight against Canada, which with FAR LOWER TAXES AND MUCH STRONGER SECURITY, will someday, maybe soon, become our cherished, and very important, Fifty First State. I will be speaking before the Governors tonight in D.C., and will sadly, therefore, be unable to attend. But we will all be watching, and if Governor Trudeau would like to join us, he would be most welcome. Good luck to everybody, and have a GREAT game tonight. So exciting! PRESIDENT DONALD J. TRUMP",7
2025-02-22 23:22:50.309000+00:00,realDonaldTrump,1.1405E+17,"Melania and I are looking forward to dinner tonight, at the White House, with our Nation’s Governors, both Republican and Democrat. Maybe this will be the start of UNITY for our Nation. It will be interesting, and fun!!!",7
2025-03-01 18:22:15.005000+00:00,realDonaldTrump,1.14089E+17,"The month of February, my first full month in Office, had the LOWEST number of Illegal Immigrants trying to enter our Country in History – BY FAR! There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America. This means that very few people came – The Invasion of our Country is OVER. In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country. Thanks to the Trump Administration Policies, the Border is CLOSED to all Illegal Immigrants. Anyone who tries to illegally enter the U.S.A. will face significant criminal penalties and immediate deportation.",7
2025-03-03 16:38:26.224000+00:00,realDonaldTrump,1.14099E+17,"This is the worst statement that could have been made by Zelenskyy, and America will not put up with it for much longer! It is what I was saying, this guy doesn’t want there to be Peace as long as he has America’s backing and, Europe, in the meeting they had with Zelenskyy, stated flatly that they cannot do the job without the U.S. – Probably not a great statement to have been made in terms of a show of strength against Russia. What are they thinking? https://apnews.com/article/russia-ukraine-war-zelenskyy-starmer-trump-b025877c40ffe0ddf2a92adad1715231",7
2025-03-03 18:31:25.202000+00:00,realDonaldTrump,1.141E+17,Europe has spent more money buying Russian Oil and Gas than they have spent on defending Ukraine —BY FAR!,7
2025-03-08 02:44:40.370000+00:00,realDonaldTrump,1.14125E+17,Senator Eric Schmitt: “The shift that you're seeing in the foreign policy of the United States is a shift to REALISM — the American taxpayers are tapped out of this war in Ukraine. President Trump is trying to bring PEACE!”,7
2025-03-12 20:11:51.949000+00:00,realDonaldTrump,1.14151E+17,“President Trump is delivering on his promise to put America first and his actions today put the domestic steel industry in a position to again be the envy of the world. We look forward to continuing to work with President Trump and his team to ensure our industry meets the explosive demand we expect to see from America First trade policies supporting domestic manufacturing.” https://steelnet.org/steel-manufacturers-association-welcomes-the-section-232-tariff-on-imported-steel/,7
2025-03-12 20:17:01.128000+00:00,realDonaldTrump,1.14151E+17,Howard Lutnick: “What does the President want? He wants to worry about major things for national security...these are the kind of tariffs that are going to make sure these things COME BACK TO AMERICA and are BUILT IN AMERICA…”,7
2025-03-17 17:46:26.854000+00:00,TrumpWarRoom,1.14179E+17,"Welcome to Trump War Room on Truth Social! Follow this account, the official @TeamTrump War Room, fighting Fake News and socialist policies that aim to stop America’s historic success under President @realDonaldTrump. 🇺🇸",7
2025-03-18 18:49:43.170000+00:00,realDonaldTrump,1.14185E+17,"My phone conversation today with President Putin of Russia was a very good and productive one. We agreed to an immediate Ceasefire on all Energy and Infrastructure, with an understanding that we will be working quickly to have a Complete Ceasefire and, ultimately, an END to this very horrible War between Russia and Ukraine. This War would have never started if I were President! Many elements of a Contract for Peace were discussed, including the fact that thousands of soldiers are being killed, and both President Putin and President Zelenskyy would like to see it end. That process is now in full force and effect, and we will, hopefully, for the sake of Humanity, get the job done!",7
2025-03-24 13:16:47.848000+00:00,TrumpWarRoom,1.14218E+17,"@DanScavino on the difference between President Trump's 1st and 2nd terms:""Last time everything was Russia, Russia, Russia — everything was investigations. This time around it's completely different. He's having fun. He's focused, he's all in on making this country great again.""",7
2025-03-25 22:02:12.490000+00:00,WhiteHouse,1.14225E+17,"""On National Medal of Honor Day, it was my Great Honor to recognize our Nation’s BRAVEST HEROES and incredible PATRIOTS who have been awarded the military's highest honor. Thank you!"" –President @realDonaldTrump 🇺🇸",7
2025-03-26 14:09:00.147000+00:00,PressSec,1.14229E+17,The Atlantic has conceded: these were NOT “war plans.” This entire story was another hoax written by a Trump-hater who is well-known for his sensationalist spin.,7
2025-03-26 21:31:10.085000+00:00,TrumpWarRoom,1.14231E+17,"President Donald J. Trump: ""WE'RE ENDING THE MARXIST WAR ON WOMEN!"" 🇺🇸""We’re protecting women’s rights, defending women’s dignity, and standing up for the American moms and daughters.""",7
2025-03-26 21:44:47.599000+00:00,WhiteHouse,1.14231E+17,"President Trump celebrates Women’s History Month!“For four long years, we had an administration that tried to abolish the very concept of womanhood and replace it with radical gender ideology...Under the Trump administration, we're ENDING the Marxist war on women.” - President Donald J. Trump",7
2025-04-01 00:02:10.066000+00:00,realDonaldTrump,1.1426E+17,https://www.newsmax.com/newsmax-tv/donald-trump-russia-tommy-tuberville/2025/03/13/id/1202682/,7
2025-04-03 16:22:13.672000+00:00,TrumpWarRoom,1.14275E+17,"🔥 Watch @howardlutnick COOK fake news CNN:""Our farmers are blocked from selling almost anywhere. 1.4 billion people in India, and we can’t sell them corn...When we open those markets, our volumes grow, our farmers will thrive, and the price of groceries will come down.""",7
2025-04-11 13:35:50.763000+00:00,realDonaldTrump,1.1432E+17,"Russia has to get moving. Too many people ere DYING, thousands a week, in a terrible and senseless war - A war that should have never happened, and wouldn’t have happened, if I were President!!!",7
2025-04-12 22:35:03.105000+00:00,realDonaldTrump,1.14327E+17,"Looking forward to seeing President Bukele, of El Salvador, on Monday! Our Nations are working closely together to eradicate terrorist organizations, and build a future of Prosperity. President Bukele has graciously accepted into his Nation’s custody some of the most violent alien enemies of the World and, in particular, the United States. These barbarians are now in the sole custody of El Salvador, a proud and sovereign Nation, and their future is up to President B and his Government. They will never threaten or menace our Citizens again!",7
2025-04-13 19:38:18.910000+00:00,realDonaldTrump,1.14332E+17,"Time for the terrorists to hide, but it won’t do them any good. Our Warfighters, the Greatest the World has ever seen, will find them, and bring them to swift Justice. I just got rid of Joe Biden’s dangerous red tape, and empowered our Warfighters, once again, just like I did against our fight with ISIS, who were completely obliterated in three weeks under General Daniel Caine, our new Chairman of the Joint Chiefs of Staff. We will support the Somali People, who should not allow the Houthis to embed (which they are trying to do!), to end terrorism, and bring prosperity to their Country.",7
2025-04-15 14:46:16.202000+00:00,realDonaldTrump,1.14343E+17,"Our farmers are GREAT, but because of their GREATNESS, they are always put on the Front Line with our adversaries, such as China, whenever there is a Trade negotiation or, in this case, a Trade War. The same thing happened in my First Term. China was brutal to our Farmers, I these Patriots to just hold on, and a great trade deal was made. I rewarded our farmers with a payment of $28 Billion Dollars, all through the China deal. It was a great transaction for the USA, until Crooked Joe Biden came in and didn’t enforce it. China largely reneged on the deal (although they behaved during the Trump Administration), only buying a portion of what they agreed to buy. They had ZERO respect for the Crooked Biden Administration, and who can blame them for that? Interestingly, they just reneged on the big Boeing deal, saying that they will “not take possession” of fully committed to aircraft. The USA will PROTECT OUR FARMERS!!!",7
2025-04-15 22:19:06.060000+00:00,WhiteHouse,1.14344E+17,"President Trump presents the Commander-in-Chief Trophy to the 2024 Navy Midshipmen Football Team! 🇺🇸🏆""They're not just great football players... they're true American warriors."" - President Donald J. Trump",7
2025-04-17 15:05:20.990000+00:00,TrumpWarRoom,1.14354E+17,"ICYMI: Senator Chris Van Hollen (D-MS-13) was the first ever Trump Warroom ‘Cuck of the Day’ winner.Congratulations, Chris!",7
